name;label;type;group;note;bracket
sex;Sex;binary;Demographics;;Males
age;Age;continuous;Demographics;;in Years
edu_years;Education;continuous;Demographics;;in Years
pd_dur;PD duration;continuous;Clinical;;in Years
updrsiii_off;UPDRS III off state;continuous;Clinical;Unified Parkinson’s Disease Rating Scale Part III, Off medication;Range 0-132
updrsiii_on;UPDRS III on state;continuous;Clinical;Unified Parkinson’s Disease Rating Scale Part III, On medication;Range 0-132
mmse;Total score;continuous;MMSE;;Range 0-30
mmse_7;Sevens;nominal;MMSE;;Range 0-5
vf_s;VF S;continuous;MMSE;;Number of Words per Minute
cloc;Clock Drawing;nominal;MMSE;;Range 0-2
mmse_pent;Pentagons;binary;MMSE;;Range 0-1
mmse_3words;Three words;nominal;MMSE;;Range 0-3
moca_total;Total score;continuous;MoCA;;Range 0-30
smoca_total;sMoCA total score;continuous;MoCA;;Range 0-16
moca_7;Sevens;nominal;MoCA;;Range 0-3
vf_k;VF K;continuous;MoCA;;Number of Words per Minute
moca_cloc;Clock drawing;nominal;MoCA;;Range 0-3
moca_cube;Cube drawing;binary;MoCA;;Range 0-1
moca_5words;Five words;nominal;MoCA;;Range 0-5
moca_anim;Animal naming;nominal;MoCA;;Range 0-3
moca_abs;Abstraction;nominal;MoCA;;Range 0-2
bdi;BDI;continuous;Affect;Beck Depression Inventory;Range 0-63
stai_1;STAI X1;continuous;Affect;State Trait-Anxiety Inventory (STAI), Part 1 (state anxiety);Range 0-80
stai_2;STAI X2;continuous;Affect;STAI, Part 2 (trait anxiety);Range 0-80
faq;FAQ;continuous;IADL;Functional Assessment Questionnaire;Range 0-30
faq_9;FAQ 9;nominal;IADL;Functional Assessment Questionnaire, Item 9;Range 0-1
drsii;DRS-II;continuous;Screening;Dementia Rating Scale Second Edition;Range0-144
nart;NART;continuous;Screening;National Adult Reading Test;Range 0-50
z_tmt_a;TMT A;continuous;Attention and Working Memory;Trail Making Test, Part A;Z-score
z_ds_b;WAIS DSB;continuous;Attention and Working Memory;Wechsler Adult Intelligence Scale Digit Span, Backwards;Z-score
z_vf_animals;CF A;continuous;Executive Function;Categorical Verbal Fluency, Animals;Z-score
z_pst_c;PST C;continuous;Executive Function;Prague Stroop Test, Colours;Z-score
z_sim;WAIS Similarities;continuous;Language;Wechsler Adult Intelligence Scale, Similarities;Z-score
mci_bnt_60;BNT 60;binary;Language;Boston Naming Test;with Deficit
z_ravlt_30;RAVLT delayed recall;continuous;Memory;Rey Auditory Verbal Learning Test, Delayed Recall;Z-score
z_bvmt_30;BVMTR delayed recall;continuous;Memory;Brief Verbal Memory Test, Delayed Recall;Z-score
z_wms_family_30;WMS-III Family Pictures;continuous;Memory;Wechsler Memory Scale Family Pictures;Z-score
z_jol;JoLO;continuous;Visuospatial Function;Boston Judgement of Line Orientation;Z-score
z_clox_i;CLOX;continuous;Visuospatial Function;Clock Drawing Test;Z-score
